id,area,Y,M,O,total
17079203011,0.0786900372610028,1016.0,1874.0,459.0,3349.0
17079203012,0.1060009915063702,847.0,1587.0,407.0,2841.0
17079203013,0.1015430267134143,551.0,936.0,330.0,1817.0
17079203014,0.0833832951293431,878.0,1640.0,353.0,2871.0
17079203015,0.0398389435251315,539.0,1046.0,400.0,1985.0
17079203016,0.0486455400920426,405.0,897.0,345.0,1647.0
17079203017,0.0888928397050953,594.0,1243.0,261.0,2098.0
17079203018,0.1070305490315248,692.0,1216.0,204.0,2112.0
17079203019,0.1121725199557891,457.0,925.0,232.0,1614.0
17079203020,0.1194140056421719,371.0,762.0,254.0,1387.0
17079203021,0.071965388165507,517.0,1094.0,208.0,1819.0
17079204001,0.0815692100641941,297.0,1011.0,148.0,1456.0
17079204002,0.2593323143587782,224.0,571.0,131.0,926.0
17079205001,0.7603071155050941,367.0,719.0,336.0,1422.0
17079205002,0.3013499947823124,223.0,546.0,158.0,927.0
17079205003,2.0130754643959494,532.0,1104.0,292.0,1928.0
17079205004,12.343035915834452,226.0,478.0,179.0,883.0
17079205005,4.316914670948266,356.0,641.0,228.0,1225.0
17079205006,0.3471466651008852,345.0,745.0,161.0,1251.0
17079206001,0.4513423533383449,557.0,1130.0,330.0,2017.0
17079206002,0.6122388703025403,760.0,1459.0,406.0,2625.0
17079206003,0.6793841015918112,560.0,1150.0,334.0,2044.0
17079206004,1.5164039695662397,483.0,992.0,284.0,1759.0
17079206005,0.7465572795891318,336.0,548.0,286.0,1170.0
17080601001,43.45100992198698,50.0,105.0,45.0,200.0
17081301001,9.067249407441976,116.0,240.0,83.0,439.0
17082801001,22.08300296623292,127.0,326.0,120.0,573.0
17083401001,2.574495433736662,303.0,644.0,221.0,1168.0
17083401002,0.2777675608085985,553.0,1086.0,332.0,1971.0
17083401003,0.5572245097741467,307.0,691.0,233.0,1231.0
17084901001,10.54175421789951,70.0,188.0,60.0,318.0
17085201001,6.671544393955651,73.0,209.0,104.0,386.0
17086501001,25.56559368122001,637.0,1181.0,327.0,2145.0
17086501002,32.36138719323474,313.0,664.0,195.0,1172.0
17087101001,8.352978475895696,108.0,165.0,61.0,334.0
17088701001,13.73091141728357,229.0,453.0,145.0,827.0
17089001001,0.9253459164391588,644.0,1262.0,366.0,2272.0
17089001002,0.2587659296042583,482.0,1011.0,381.0,1874.0
17089001003,75.81008700603081,713.0,1596.0,467.0,2776.0
17089001004,0.4681031805379482,641.0,1158.0,303.0,2102.0
17090401001,14.965264006811951,204.0,393.0,134.0,731.0
17091101001,24.76487398560664,106.0,272.0,155.0,533.0
17092601001,3.2989814248601785,249.0,857.0,441.0,1547.0
17092601002,0.8457081170971815,534.0,1227.0,465.0,2226.0
17092601003,23.987424826567377,275.0,599.0,258.0,1132.0
17093201001,21.241750311019093,300.0,662.0,283.0,1245.0
17094701001,13.029738724543543,315.0,898.0,282.0,1495.0
17095001001,0.6262946372738493,667.0,1987.0,453.0,3107.0
17095001002,0.1571637674225126,695.0,1563.0,437.0,2695.0
17095001003,0.2151618177679465,495.0,1277.0,347.0,2119.0
17095001004,1.3492158648048616,863.0,2033.0,371.0,3267.0
17095002001,0.1852761948283021,799.0,1649.0,451.0,2899.0
17095002002,0.0874903882953974,603.0,1410.0,485.0,2498.0
17095002003,2.860298975790555,664.0,1767.0,656.0,3087.0
17095003001,1.6402261978344623,529.0,1187.0,388.0,2104.0
17095003002,8.730635112758836,732.0,2030.0,617.0,3379.0
17095003003,0.153603910544919,853.0,1660.0,394.0,2907.0
17095003004,14.681516642528962,671.0,1509.0,417.0,2597.0
17095004001,17.47410385861578,702.0,1631.0,477.0,2810.0
17095004002,0.1954530781858743,654.0,1395.0,371.0,2420.0
17095004003,0.3058184809415725,481.0,1016.0,259.0,1756.0
17095004004,0.0957595317942388,439.0,755.0,102.0,1296.0
17096301001,114.91968668353516,40.0,126.0,39.0,205.0
17097901001,13.672915875269092,78.0,165.0,59.0,302.0
17098501001,17.316003715623477,133.0,237.0,92.0,462.0
17099801001,38.06413871171567,22.0,66.0,23.0,111.0
17100201001,12.616900471709462,66.0,176.0,52.0,294.0
17101901001,25.99747607631704,232.0,430.0,163.0,825.0
17102401001,67.99122330515692,119.0,384.0,221.0,724.0
17103001001,0.6097753735513748,388.0,784.0,299.0,1471.0
17103001002,2.5885294967108727,613.0,1380.0,392.0,2385.0
17103001003,0.3896640520167861,471.0,951.0,300.0,1722.0
17103001004,42.35418372979941,459.0,1129.0,406.0,1994.0
17105801001,26.25770371607562,62.0,195.0,84.0,341.0
17106101001,6.094414632665938,46.0,94.0,62.0,202.0
17107701001,43.33784290009976,68.0,188.0,109.0,365.0
17109601001,93.86984333267948,221.0,563.0,174.0,958.0
17110001001,12.49557750023306,355.0,937.0,384.0,1676.0
17111701001,18.49620819523455,388.0,812.0,265.0,1465.0
17112201001,45.63842909982519,38.0,132.0,52.0,222.0
17114301001,0.1512951844491992,600.0,1301.0,317.0,2218.0
17114301002,0.1343381668357255,288.0,678.0,293.0,1259.0
17114301003,0.1754943278987275,292.0,665.0,270.0,1227.0
17114301004,0.2124526346417803,177.0,434.0,210.0,821.0
17114301005,0.1503736684683579,181.0,391.0,219.0,791.0
17114301006,0.147349166295355,225.0,476.0,216.0,917.0
17114301007,0.1961372735434264,396.0,893.0,437.0,1726.0
17114302001,0.5575057017975703,514.0,1210.0,536.0,2260.0
17114302002,0.4344922189579187,546.0,1261.0,487.0,2294.0
17114302003,0.2277832010535339,512.0,1071.0,283.0,1866.0
17114302004,0.2787189027568079,412.0,742.0,306.0,1460.0
17114302005,0.5357019299264981,309.0,690.0,296.0,1295.0
17114303001,3.94211106971031,238.0,542.0,168.0,948.0
17114303002,0.9112122706417506,449.0,1017.0,411.0,1877.0
17114303003,10.021931110975933,527.0,1271.0,540.0,2338.0
17114304001,0.7305113171161662,690.0,1407.0,290.0,2387.0
17114304002,1.535553660107961,1149.0,2174.0,448.0,3771.0
17114305001,3.949596451528726,412.0,844.0,279.0,1535.0
17114305002,0.6215824898013678,282.0,698.0,327.0,1307.0
17114305003,0.6966850586691323,638.0,1339.0,522.0,2499.0
17114305004,3.5663103932693607,566.0,1044.0,310.0,1920.0
17115601001,8.56585860979042,102.0,197.0,74.0,373.0
17116901001,52.54859604819595,70.0,254.0,99.0,423.0
17117501001,0.4424636118026109,590.0,1225.0,491.0,2306.0
17117501002,8.661472879073454,545.0,1222.0,400.0,2167.0
17117501003,0.1277503936831802,675.0,1179.0,319.0,2173.0
17117501004,0.3305813152577243,411.0,994.0,403.0,1808.0
17117501005,0.1326514944454674,422.0,873.0,263.0,1558.0
17117502001,0.3440919964628804,661.0,1341.0,469.0,2471.0
17117502002,0.4153258992079452,847.0,1641.0,464.0,2952.0
17117502003,7.402869092335169,613.0,1415.0,575.0,2603.0
17117503001,0.3502345560450204,474.0,848.0,310.0,1632.0
17117503002,8.696491788481175,540.0,1184.0,429.0,2153.0
17117503003,0.1648494151810696,467.0,893.0,213.0,1573.0
17118101001,0.297468044780621,388.0,1035.0,417.0,1840.0
17118101002,0.1629120916632266,441.0,1158.0,416.0,2015.0
17118101003,0.1170075821082049,348.0,834.0,312.0,1494.0
17118101004,0.2999430337067906,206.0,453.0,208.0,867.0
17118102001,0.1616911474738221,278.0,737.0,339.0,1354.0
17118102002,0.2089540270088419,344.0,985.0,395.0,1724.0
17118103001,0.7417193795882976,446.0,1002.0,360.0,1808.0
17118103002,6.5966689656782815,375.0,888.0,316.0,1579.0
17118103003,0.2437024766627014,461.0,1097.0,435.0,1993.0
17118104001,0.2584580781150676,518.0,1169.0,375.0,2062.0
17118104002,4.9464599835393805,331.0,794.0,284.0,1409.0
17119401001,8.624625728761623,31.0,56.0,28.0,115.0
17120801001,16.679330956324787,388.0,752.0,332.0,1472.0
17121501001,12.507611839344712,72.0,187.0,68.0,327.0
17123601001,18.17025304610442,116.0,237.0,104.0,457.0
17124101001,25.907425986150106,551.0,1416.0,581.0,2548.0
17125401001,31.53960709223016,36.0,87.0,42.0,165.0
17126701001,6.251422429833777,90.0,220.0,105.0,415.0
17128901001,10.626900272342416,130.0,290.0,159.0,579.0
17129201001,8.63864977458945,43.0,103.0,35.0,181.0
17130601001,11.995439699873373,100.0,235.0,103.0,438.0
17132801001,44.18112179885357,494.0,1076.0,404.0,1974.0
17133401001,37.645852148627405,402.0,881.0,462.0,1745.0
17134901001,18.819447452324948,56.0,168.0,83.0,307.0
17135201001,8.69054087998654,121.0,303.0,118.0,542.0
17136501001,13.5418916901918,60.0,153.0,61.0,274.0
17137101001,31.27804462702522,202.0,415.0,138.0,755.0
17137101002,2.033054423759312,654.0,1283.0,389.0,2326.0
17137101003,0.5814832290319653,420.0,877.0,334.0,1631.0
17138701001,9.300773866033596,160.0,560.0,370.0,1090.0
17139001001,9.439308289679555,512.0,1012.0,351.0,1875.0
17140401001,41.59551496640852,205.0,530.0,280.0,1015.0
17141101001,0.0478159075808001,353.0,746.0,133.0,1232.0
17141101002,0.3474884787527535,519.0,1118.0,420.0,2057.0
17141101003,15.05437019870325,504.0,1227.0,381.0,2112.0
17141101004,0.2499128116222459,804.0,1669.0,437.0,2910.0
17141101005,3.079988065931868,323.0,685.0,165.0,1173.0
17142601001,31.291459582672186,388.0,749.0,297.0,1434.0
17142601002,7.039373039118419,806.0,1379.0,287.0,2472.0
17143201001,45.512272633781976,46.0,113.0,51.0,210.0
17144701001,6.313422753346791,58.0,150.0,63.0,271.0
17145001001,12.893258231832112,131.0,444.0,222.0,797.0
17145001002,28.844456552989875,200.0,531.0,282.0,1013.0
17146301001,23.06689746560761,503.0,1136.0,331.0,1970.0
17146301002,4.140293159431311,601.0,1383.0,325.0,2309.0
17147901001,0.3314387891912377,365.0,832.0,365.0,1562.0
17147902001,0.7319648147649729,151.0,383.0,216.0,750.0
17147902002,0.0767831362334865,156.0,417.0,230.0,803.0
17147903001,0.2636876712832123,356.0,806.0,265.0,1427.0
17147903002,0.6422405166345019,202.0,488.0,214.0,904.0
17147903003,2.7344182737046085,456.0,1054.0,522.0,2032.0
17147903004,0.1789566161154599,456.0,1022.0,453.0,1931.0
17147904001,69.00076686360721,291.0,637.0,304.0,1232.0
17148501001,47.74722141316066,599.0,1307.0,431.0,2337.0
17149801001,23.63474554385873,138.0,288.0,85.0,511.0
17150101001,13.362269684281337,560.0,1135.0,377.0,2072.0
17151801001,6.5782998232927286,47.0,143.0,54.0,244.0
17152301001,0.4000342810760569,655.0,1232.0,356.0,2243.0
17152301002,0.1094317979092551,380.0,881.0,393.0,1654.0
17152301003,1.9635749311071509,462.0,1511.0,445.0,2418.0
17152301004,0.4705127995417418,451.0,923.0,283.0,1657.0
17152301005,0.234841362648991,420.0,758.0,179.0,1357.0
17152301006,17.830965061763614,669.0,1348.0,485.0,2502.0
17152302001,0.1349820599744582,435.0,860.0,317.0,1612.0
17152302002,0.10606642581528,754.0,1300.0,416.0,2470.0
17152302003,24.20150404949073,241.0,677.0,298.0,1216.0
17152302004,0.5924099238232838,310.0,666.0,195.0,1171.0
17152302005,0.1102956242799419,416.0,862.0,329.0,1607.0
17153901001,5.487860137048102,81.0,155.0,64.0,300.0
17154401001,35.98312287778573,41.0,98.0,30.0,169.0
17155701001,2.016491533188738,414.0,812.0,291.0,1517.0
17155701002,0.8767696859804536,391.0,742.0,222.0,1355.0
17155701003,0.0886914736212135,1589.0,2303.0,353.0,4245.0
17155701004,0.1096287789073775,789.0,1484.0,451.0,2724.0
17155701005,0.0501242518783689,1303.0,1815.0,353.0,3471.0
17155701006,0.0319484020406348,1054.0,1429.0,245.0,2728.0
17155701008,0.7738213155959199,432.0,906.0,277.0,1615.0
17155701009,1.0609515403200842,134.0,440.0,222.0,796.0
17155702001,0.0991546054666197,670.0,1302.0,267.0,2239.0
17155702002,0.0567542136911286,767.0,1138.0,247.0,2152.0
17155702003,0.0760281273639122,660.0,1135.0,282.0,2077.0
17155702004,0.1149886947261744,913.0,1756.0,317.0,2986.0
17155702005,0.8020301983489316,255.0,528.0,254.0,1037.0
17155702006,0.0282193068573664,589.0,1002.0,166.0,1757.0
17155702007,0.4609567821548703,550.0,1092.0,176.0,1818.0
17157601001,5.848905335497623,43.0,82.0,37.0,162.0
17158201001,24.346981738504063,155.0,420.0,121.0,696.0
17159501001,62.41385413215978,174.0,474.0,191.0,839.0
17160901001,6.813351839170398,307.0,841.0,417.0,1565.0
17160901002,4.786597568017107,501.0,1141.0,466.0,2108.0
17160902001,0.1414619502667448,308.0,759.0,389.0,1456.0
17160902002,0.1958797100887639,650.0,1223.0,505.0,2378.0
17160902003,0.1398206980788873,631.0,1308.0,476.0,2415.0
17160902004,0.0640757214652824,315.0,668.0,184.0,1167.0
17160902005,0.540204206281598,653.0,1310.0,307.0,2270.0
17160903001,0.2405964155567863,529.0,1311.0,558.0,2398.0
17160903002,0.1153760005050234,356.0,808.0,334.0,1498.0
17160903003,0.3006833147838079,631.0,1034.0,230.0,1895.0
17160904001,0.8205283337327451,403.0,1001.0,503.0,1907.0
17160904002,1.795224241627415,214.0,594.0,284.0,1092.0
17161601001,33.98527937428005,416.0,755.0,324.0,1495.0
17162101001,42.51478386728811,76.0,129.0,51.0,256.0
17163701001,0.7202390499879604,913.0,1514.0,377.0,2804.0
17163701002,48.439265689441314,314.0,659.0,308.0,1281.0
17164201001,80.68482199855335,461.0,956.0,352.0,1769.0
17164201002,0.9253756792272718,298.0,724.0,332.0,1354.0
17164201003,1.113744846120915,664.0,1481.0,568.0,2713.0
17165501001,6.936320818534921,199.0,440.0,203.0,842.0
17166801001,11.962268926146042,217.0,453.0,160.0,830.0
17167401001,0.2322681970454165,132.0,398.0,233.0,763.0
17167401002,0.3288323653666878,377.0,883.0,468.0,1728.0
17167401003,53.37015576564838,167.0,401.0,215.0,783.0
17168001001,3.2490951987028955,139.0,279.0,97.0,515.0
17169301001,7.94674964450051,357.0,767.0,183.0,1307.0
17169301002,7.985958091360984,219.0,469.0,180.0,868.0
17169301003,2.8740241743351125,472.0,806.0,170.0,1448.0
17170701001,39.13917649438297,35.0,127.0,60.0,222.0
17171401001,32.640176374266815,52.0,158.0,57.0,267.0
17172901001,43.18309791089251,178.0,396.0,105.0,679.0
17173501001,17.38211306032597,65.0,150.0,46.0,261.0
17174001001,33.799270817947594,58.0,136.0,45.0,239.0
17175301001,3.5301706812788485,199.0,460.0,149.0,808.0
17176601001,7.411391590279466,28.0,90.0,41.0,159.0
17177201001,8.821454483127946,144.0,381.0,207.0,732.0
17178801001,18.283927519067007,536.0,1201.0,342.0,2079.0
17180501001,0.3592096263324503,761.0,1463.0,461.0,2685.0
17180501002,0.3434134893664009,465.0,923.0,345.0,1733.0
17180501003,0.2303988142679774,725.0,1444.0,385.0,2554.0
17180501004,1.05950330236935,855.0,1533.0,465.0,2853.0
17180501005,0.4811722753513295,512.0,991.0,393.0,1896.0
17180501006,68.79277679202663,477.0,1083.0,276.0,1836.0
17181201001,1.1034874448662533,825.0,1570.0,372.0,2767.0
17181201002,67.06781965965942,644.0,1553.0,621.0,2818.0
17182701001,1.9632491885248933,114.0,202.0,63.0,379.0
17183301001,48.71917435739812,80.0,199.0,84.0,363.0
17184801001,48.81964625394647,346.0,869.0,390.0,1605.0
17185101001,5.887176842373054,243.0,522.0,304.0,1069.0
17185101002,2.459813496455082,211.0,467.0,182.0,860.0
17185101003,23.78345573358596,246.0,627.0,252.0,1125.0
17186401001,0.5791922440609594,369.0,838.0,255.0,1462.0
17186401002,3.2921909853707634,611.0,1302.0,369.0,2282.0
17186401003,0.405667840471776,417.0,866.0,267.0,1550.0
17187001001,11.604464256374182,203.0,466.0,196.0,865.0
17188601001,7.302101889871705,36.0,126.0,58.0,220.0
17189901001,11.219244117502022,238.0,513.0,267.0,1018.0
17189901002,3.501774838792143,243.0,493.0,213.0,949.0
17190301001,17.29087956592557,309.0,636.0,208.0,1153.0
17191001001,8.026975958539424,59.0,122.0,52.0,233.0
17192501001,49.12091020695871,30.0,120.0,50.0,200.0
17193101001,6.9535245052886365,595.0,1230.0,400.0,2225.0
17193101002,8.106562826208835,638.0,1302.0,340.0,2280.0
17193101003,15.191875783650904,573.0,1124.0,305.0,2002.0
17194601001,51.17305357642514,17.0,60.0,19.0,96.0
17195901001,16.806891742662753,118.0,249.0,113.0,480.0
17196201001,20.921497116150228,78.0,198.0,69.0,345.0
17197801001,7.960495112460569,38.0,90.0,38.0,166.0
17198401001,16.975164783915595,164.0,454.0,123.0,741.0
17199701001,0.2773388962787012,430.0,970.0,341.0,1741.0
17199701002,0.1686543914743818,243.0,546.0,208.0,997.0
17199701003,6.740199366664752,818.0,1854.0,546.0,3218.0
17199701004,0.7255776041090821,539.0,1087.0,476.0,2102.0
17199701005,0.1045294621589861,385.0,697.0,214.0,1296.0
17199701006,0.5753578705671049,414.0,844.0,202.0,1460.0
17199701007,57.63161793873754,240.0,701.0,306.0,1247.0
17200101001,11.061360027709172,187.0,445.0,191.0,823.0
17201801001,57.90836138216715,45.0,107.0,33.0,185.0
17202301001,4.147789871942467,316.0,907.0,299.0,1522.0
17202301002,2.080057751970063,392.0,1100.0,356.0,1848.0
17202301003,32.01212667309822,606.0,1457.0,523.0,2586.0
17203901001,4.419740881919926,52.0,115.0,57.0,224.0
17204401001,7.4786775276927075,368.0,653.0,174.0,1195.0
17205701001,11.175830593669312,59.0,131.0,60.0,250.0
17206001001,17.423573796132054,41.0,133.0,40.0,214.0
17207601001,22.65809263017719,362.0,819.0,343.0,1524.0
17207601002,68.35738890024383,405.0,884.0,330.0,1619.0
17208201001,94.07726297912528,340.0,750.0,255.0,1345.0
17209501001,5.516810680950443,276.0,520.0,130.0,926.0
17210901001,25.166856634521647,221.0,488.0,202.0,911.0
17211601001,9.46429214922304,277.0,595.0,290.0,1162.0
17212101001,34.633945540409016,46.0,98.0,37.0,181.0
17213701001,0.6016850143932487,570.0,1172.0,441.0,2183.0
17213701002,0.3045469586592341,364.0,763.0,241.0,1368.0
17213701003,7.380773677522716,601.0,1264.0,416.0,2281.0
17213701004,40.18305655298892,580.0,1402.0,353.0,2335.0
17214201001,2.28435197248654,271.0,504.0,216.0,991.0
17215501001,5.209982937333202,406.0,807.0,348.0,1561.0
17215501002,0.9619918162939716,575.0,1086.0,174.0,1835.0
17216801001,15.607916214219182,43.0,128.0,45.0,216.0
17217401001,11.907312368629976,99.0,253.0,127.0,479.0
17218001001,62.52668728485065,215.0,453.0,172.0,840.0
17220701001,50.95820460342127,263.0,641.0,199.0,1103.0
17221401001,4.076612886827361,389.0,743.0,222.0,1354.0
17221401002,0.4209048748840044,288.0,589.0,192.0,1069.0
17221401003,2.1613805704300577,508.0,933.0,296.0,1737.0
17221401004,1.6998474572003597,314.0,700.0,388.0,1402.0
17222901001,5.741783489952234,48.0,78.0,36.0,162.0
17223501001,13.268616241547573,278.0,659.0,205.0,1142.0
17224001001,64.57811367511584,89.0,233.0,88.0,410.0
17225301001,5.590229440088963,103.0,209.0,74.0,386.0
17226601001,8.923073357112978,302.0,627.0,237.0,1166.0
17227201001,5.520435318033227,47.0,108.0,49.0,204.0
17228801001,17.04447863875391,100.0,230.0,71.0,401.0
17230501001,6.08734947444309,231.0,424.0,130.0,785.0
17232701001,16.80333353727973,47.0,115.0,61.0,223.0
17233301001,13.02194704609808,226.0,518.0,198.0,942.0
17233301002,19.756638922963777,647.0,1329.0,386.0,2362.0
17234801001,10.085780942502652,46.0,137.0,66.0,249.0
17901101001,100.20781199489184,313.0,750.0,275.0,1338.0
17902601001,4.864432520537852,253.0,564.0,228.0,1045.0
17902601002,45.62845344039424,151.0,401.0,168.0,720.0
17903201001,9.70590809073486,372.0,740.0,235.0,1347.0
25001901001,78.14586732604529,32.0,93.0,42.0,167.0
25002401001,160.44243979876407,83.0,327.0,170.0,580.0
25003001001,6.442847361911896,222.0,449.0,204.0,875.0
25003001002,31.02352157573434,242.0,479.0,247.0,968.0
25003001003,39.82557926622938,552.0,1137.0,332.0,2021.0
25003001004,2.2406777269620863,409.0,882.0,324.0,1615.0
25004501001,20.35385073145541,173.0,440.0,168.0,781.0
25005801001,57.64773638622782,75.0,158.0,96.0,329.0
25006101001,26.16214858599656,59.0,188.0,101.0,348.0
25007701001,10.709063123561878,594.0,1341.0,282.0,2217.0
25008301001,37.65897581645633,369.0,846.0,364.0,1579.0
25009601001,32.77658669999482,164.0,356.0,235.0,755.0
25010001001,21.21495309846016,51.0,129.0,60.0,240.0
25011701001,0.3966988152717717,724.0,1575.0,419.0,2718.0
25011701002,113.57142006475634,786.0,1645.0,303.0,2734.0
25011701003,0.4871389850000412,589.0,1101.0,187.0,1877.0
25011701004,0.5042806867293967,622.0,1359.0,327.0,2308.0
25012201001,5.184130431190416,506.0,1136.0,307.0,1949.0
25012201002,11.306766790574631,405.0,963.0,153.0,1521.0
25013801001,10.87045485499373,364.0,789.0,366.0,1519.0
25013801002,0.4483087580421938,298.0,668.0,310.0,1276.0
25014301001,32.22519991571933,54.0,160.0,86.0,300.0
25015601001,54.48729753171308,67.0,209.0,146.0,422.0
25016901001,0.3219516993411968,331.0,782.0,363.0,1476.0
25016901002,50.12382543571395,397.0,849.0,318.0,1564.0
25017501001,183.27688264873464,49.0,155.0,81.0,285.0
25019401001,0.1522339402022795,311.0,652.0,236.0,1199.0
25019401002,0.3828952381471255,498.0,1112.0,387.0,1997.0
25019402001,0.1494216544137359,309.0,764.0,307.0,1380.0
25019402002,48.35385532695684,676.0,1240.0,430.0,2346.0
25020801001,56.48318720870876,33.0,155.0,114.0,302.0
25021501001,48.206695349743725,152.0,393.0,174.0,719.0
25021502001,3.8365246241912674,303.0,758.0,330.0,1391.0
25021502002,14.69226011787286,287.0,719.0,285.0,1291.0
25022001001,69.20918313070055,20.0,62.0,39.0,121.0
25023601001,0.3468570362512982,725.0,1306.0,337.0,2368.0
25023601002,0.3650887711951769,680.0,1312.0,313.0,2305.0
25023601003,14.603361278654852,432.0,908.0,320.0,1660.0
25024101001,218.56010883910704,76.0,266.0,99.0,441.0
25025401001,256.4275506192126,461.0,1174.0,288.0,1923.0
25027301001,23.72372507542787,337.0,696.0,317.0,1350.0
25029201001,6.931526144338362,217.0,553.0,267.0,1037.0
25029201002,51.400234173999294,206.0,556.0,301.0,1063.0
25030601001,43.65724089304084,39.0,85.0,39.0,163.0
25031301001,11.623671403953749,11.0,42.0,8.0,61.0
25032801001,10.527194000396554,19.0,47.0,14.0,80.0
25033401001,24.26124941404749,346.0,857.0,302.0,1505.0
25034901001,4.842437993301525,579.0,1186.0,414.0,2179.0
25034901002,171.58987631189729,271.0,683.0,337.0,1291.0
25035201001,29.597151830430693,71.0,216.0,130.0,417.0
25036501001,10.064693316703677,46.0,105.0,70.0,221.0
25037101001,103.08891954729738,77.0,231.0,151.0,459.0
25038701001,66.44475295980334,249.0,603.0,304.0,1156.0
25038701002,0.4570756775270814,408.0,711.0,246.0,1365.0
25039001001,129.6396778443956,61.0,198.0,86.0,345.0
25040401001,0.2029280715411994,384.0,897.0,264.0,1545.0
25040401002,41.43750904470167,375.0,703.0,220.0,1298.0
25040402001,0.8557350705551521,470.0,796.0,200.0,1466.0
25040403001,13.627687570825104,874.0,1873.0,577.0,3324.0
25040403002,0.4415641584561753,406.0,814.0,252.0,1472.0
25040404001,0.1077646512694787,572.0,1065.0,395.0,2032.0
25040404002,0.0776671752126594,606.0,1064.0,399.0,2069.0
25040404003,0.2088851715288829,492.0,995.0,354.0,1841.0
25040404004,0.2040900624322182,627.0,1330.0,456.0,2413.0
25041101001,7.800348074058298,227.0,534.0,218.0,979.0
25042601001,144.88728041941263,37.0,118.0,74.0,229.0
25043201001,220.0522425657124,214.0,683.0,193.0,1090.0
25044701001,71.01358592462749,40.0,123.0,60.0,223.0
25045001001,17.88038381365559,6.0,34.0,26.0,66.0
25046301001,15.801907073168636,105.0,250.0,153.0,508.0
25047901001,31.216947724755112,262.0,636.0,331.0,1229.0
25048501001,34.7413663040846,275.0,636.0,220.0,1131.0
25048501002,0.476632762822682,321.0,637.0,253.0,1211.0
25049801001,5.057299430199585,40.0,94.0,44.0,178.0
25050101001,0.3525388607634379,580.0,1285.0,393.0,2258.0
25050101002,0.4119489811220516,474.0,966.0,315.0,1755.0
25050101003,34.32538782596276,259.0,615.0,281.0,1155.0
25051801001,101.1235936196254,493.0,1221.0,462.0,2176.0
25052301001,46.490730995178986,496.0,1208.0,539.0,2243.0
25053901001,7.468964982012311,411.0,913.0,239.0,1563.0
25055701001,66.21573888019363,23.0,102.0,57.0,182.0
25056001001,33.26866807876968,42.0,129.0,92.0,263.0
25057601001,21.428480352660824,55.0,179.0,48.0,282.0
25058201001,2.0777231757297785,203.0,476.0,208.0,887.0
25058201002,17.052563011501714,403.0,876.0,329.0,1608.0
25058202001,30.984761986823745,616.0,1184.0,443.0,2243.0
25058202002,11.654289614978405,374.0,758.0,378.0,1510.0
25059501001,27.921106110721365,246.0,657.0,218.0,1121.0
25060901001,14.194740107991796,7.0,31.0,24.0,62.0
25061601001,79.74270243910915,18.0,51.0,29.0,98.0
25062101001,157.89212663752485,132.0,413.0,241.0,786.0
25063701001,48.31937783406621,10.0,60.0,22.0,92.0
25064201001,60.43326282540395,43.0,62.0,30.0,135.0
25067401001,64.4232479733728,173.0,493.0,229.0,895.0
25068001001,16.341569105512782,167.0,356.0,192.0,715.0
25069301001,52.70434801322909,100.0,263.0,145.0,508.0
25070701001,16.007985335569312,189.0,481.0,291.0,961.0
25071401001,41.03836074337365,5.0,29.0,17.0,51.0
25072901001,14.595517626131086,247.0,604.0,264.0,1115.0
25072902001,2.1124921705460795,424.0,848.0,375.0,1647.0
25072902002,1.1201149070777756,629.0,1254.0,364.0,2247.0
25072902003,10.332640257206526,315.0,683.0,297.0,1295.0
25072903001,27.18234550813159,1037.0,1750.0,302.0,3089.0
25073501001,34.09701063050593,117.0,337.0,188.0,642.0
25074001001,16.505790832483335,32.0,96.0,62.0,190.0
25075301001,41.403206864014166,40.0,92.0,30.0,162.0
25076601001,17.49949379593482,24.0,70.0,57.0,151.0
25077201001,152.80628186874665,98.0,294.0,156.0,548.0
25078801001,21.3138619324464,362.0,812.0,288.0,1462.0
25079101001,39.12952992571942,54.0,202.0,100.0,356.0
25081201001,21.49191343344801,55.0,165.0,111.0,331.0
25082701001,97.9522626970442,80.0,220.0,77.0,377.0
25085101001,21.19894024647019,39.0,83.0,47.0,169.0
25086401001,8.352493555855768,200.0,508.0,133.0,841.0
25087001001,16.373938751922815,13.0,38.0,11.0,62.0
25088601001,21.030537829493205,28.0,62.0,38.0,128.0
25089901001,61.97196096169209,24.0,67.0,30.0,121.0
25092501001,5.625497670491494,25.0,87.0,42.0,154.0
25093101001,5.44879976850691,192.0,427.0,159.0,778.0
25094601001,28.966569202956503,38.0,102.0,51.0,191.0
25096201001,11.15219164633656,317.0,632.0,289.0,1238.0
25097801001,16.367132078873013,8.0,52.0,38.0,98.0
25098401001,91.39887140050855,35.0,130.0,96.0,261.0
25099701001,16.752917707826718,518.0,1018.0,357.0,1893.0
25100101001,56.48420704527878,40.0,127.0,66.0,233.0
25101801001,83.0896203456173,138.0,382.0,204.0,724.0
25102301001,38.56751824769564,173.0,525.0,225.0,923.0
25103901001,24.03495155061336,13.0,76.0,47.0,136.0
25104401001,16.62009209358999,34.0,76.0,47.0,157.0
25105701001,20.331705550608547,25.0,72.0,50.0,147.0
25109501001,25.432307662746176,41.0,125.0,95.0,261.0
25110901001,10.48707585416155,805.0,1498.0,212.0,2515.0
25110901002,6.167758193685546,657.0,1212.0,261.0,2130.0
25110901003,1.7077330473232917,872.0,1623.0,250.0,2745.0
25111601001,65.88639900645991,23.0,69.0,40.0,132.0
25112101001,26.99119707184826,62.0,183.0,82.0,327.0
